# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 426, mean track length: 2
4 4.8658291252575152 -0.69408756151020334 5.894613551417244 94 97 86 1.3978180694563438 1 60 2 228
5 5.7332291058358438 -0.61773784178993463 5.6953209944080214 227 231 222 0.99417229433511345 1 64 2 339
6 5.0399112125019592 -0.65157845288599336 5.8598192565360083 125 126 112 0.00049120962247381353 1 65 2 261
7 4.147278842945779 -0.68158712743788019 6.1723502383121058 185 186 180 0.41934927685534606 1 67 2 154
8 4.7297958256160468 -0.60786772493827668 5.8981341726139647 101 101 88 0.39562277686752689 1 69 2 257
9 4.8513031696933657 -0.59599770321452072 5.8644365996693644 120 121 116 0.49453445562384324 1 71 2 272
10 4.9646535253345592 -0.59430417371619448 5.8403691547654812 149 148 144 0.15796215719438972 1 72 2 281
11 5.0780583349646768 -0.58171870632596456 5.7748415595958651 133 136 126 0.099892729437349337 1 73 2 303
12 5.1927666617254955 -0.57414393079489234 5.7437788412821558 103 107 93 0.8291290357358444 1 75 2 312
13 4.7846486788487157 -0.56928645649148724 5.8732188251364104 92 94 83 1.348695325272435 1 77 2 277
30 5.6714456667692703 -0.31976944556327797 5.489578332054176 116 117 104 0.0050561788364054238 1 117 2 483
31 4.0762130716532665 -0.3458289749064542 5.9273515638683101 64 65 60 0.50210689933954589 1 121 2 314
32 4.7161346199619238 -0.31362741536880884 5.7488037886346746 84 84 74 0.38902691025342739 1 124 2 392
33 4.8425027039924791 -0.30783576483257885 5.716612645375708 98 99 93 0.75127133760102216 1 126 2 409
34 5.0794898997371032 -0.2945981582269 5.6318076117343363 128 130 117 0.094105654768258079 1 127 2 437
35 5.2018136620921593 -0.28541354331230678 5.5928785080387957 88 90 79 0.27713628680226621 1 129 2 452
36 4.2295288527209092 -0.32286290996275385 5.9338694491257105 109 111 98 0.27043516867298001 1 131 2 335
37 5.7539558611535639 -0.24803930502362964 5.405787673181246 62 66 65 0.047528747176618223 1 133 2 530
38 3.9954617371050296 -0.29519979547174929 5.902925607884594 142 145 133 0.24050846774969245 1 136 2 331
39 4.0691584533214744 -0.28931538964727516 5.8760073134868716 130 133 126 0.36369620666435465 1 137 2 343
40 5.6747528981115067 -0.23654999828458129 5.4497662606308133 109 113 99 0.13954011600369315 1 139 2 526
41 4.9167011555845601 -0.25637160636811779 5.6647971776101489 130 131 124 0.15506708819701462 1 142 2 441
42 3.763103208860362 -0.41117722303196008 6.9375956292599348 145 149 134 0.11730565127013645 1 144 2 168
43 4.6353918249296999 -0.27322006904112711 5.812408536550544 119 120 114 0.80429468539318294 1 145 2 394
44 4.7173010062096123 -0.24365810847780539 5.7163433501436298 145 148 141 1.0183719758320338 1 150 2 431
45 4.8430001254596036 -0.24255715043013365 5.6943731378387383 121 122 116 0.65479356663063615 1 151 2 440
46 5.0741369308133093 -0.22738848910086823 5.6032273970720876 148 151 143 0.49004521668989237 1 154 2 473
47 5.8255977725186119 -0.19650627736752951 5.3504070316273111 136 137 132 0.16136485760578634 1 158 2 568
48 5.2551288286214932 -0.21677218497482936 5.5491964009483183 130 131 126 0.17187723342662459 1 159 2 500
49 5.484426485474307 -0.20589303683255838 5.5551711558877308 147 150 139 0.5228107710440737 1 164 2 515
50 3.9820290316726523 -0.21763658337688069 5.8633461003302116 92 95 88 0.46234263779869111 1 170 2 370
51 4.1469735029651931 -0.20888005155147277 5.8182243417368316 80 81 75 0.34337719200471417 1 173 2 391
52 4.4649929177989183 -0.20688074713368182 5.8321072772784444 130 132 121 0.17624115459379597 1 174 2 416
53 4.586554288478137 -0.19958449368546388 5.7830635073050463 133 135 124 0.61554381936807445 1 175 2 433
54 3.6308596628186347 -0.34372140279705393 6.9846707268018839 134 136 125 1.9660894081834073 1 176 2 181
55 5.6639889115208275 -0.15459421212653152 5.4027447709451266 132 133 120 0.37906446093271606 1 177 2 573
56 5.4299642500887462 -0.15693558667834412 5.5205873088106348 125 126 120 0.27217702590054055 1 179 2 538
57 4.6810195349359409 -0.16720360970144238 5.6671711281885546 83 84 76 0.60612589896685609 1 181 2 467
58 5.55233705018974 -0.15184365617567147 5.4914232275756767 133 134 126 0.62369932249267435 1 182 2 546
59 5.6284027803122996 -0.14874022079168486 5.4723363709281756 122 124 113 0.42875034050281324 1 183 2 557
128 5.3493536250729523 0.18785492106513763 5.3884322207955755 131 132 124 0.090275178941356199 1 359 2 749
129 5.1636189492630136 0.19698732980027286 5.3714681957144048 29 30 26 0.11740062288341417 1 364 2 747
130 5.5730355714624764 0.20040098124557187 5.3250288897843525 101 102 94 0.18791670073774114 1 366 2 784
131 5.7065353064714293 0.20184208525191044 5.2595979801977464 64 65 57 0.23923592722663034 1 367 2 800
132 5.6358544940017792 0.20452342156508987 5.2898552476944545 107 109 96 0.27531599644183602 1 371 2 792
133 3.3485045328770671 0.156554941743036 7.0066361806405073 113 114 100 0.41411231316762109 1 374 2 362
134 4.5533788862512212 0.21225659060088078 5.7131765722137597 77 78 72 0.15790085836408602 1 377 2 648
135 4.3015034301763357 0.22204183123082341 5.678066448570771 123 127 120 0.3069625867712612 1 380 2 638
136 5.0752485083224128 0.22851429635291268 5.4352171686442716 88 89 81 0.8110404704200419 1 381 2 746
137 4.0979951477646548 0.23344029869014082 5.6078354216278079 141 147 137 0.37700432498896486 1 385 2 644
138 5.3177555334622442 0.25189732798419306 5.367666162775441 111 115 108 0.11335257554659262 1 393 2 790
139 5.8558587321427904 0.27805851246756208 5.0888412369761706 127 145 137 0.10633345015430493 1 405 2 876
140 5.3342549490939835 0.29155620826666662 5.3579072904869385 150 156 150 0.46406668717101685 1 417 2 810
141 4.736695873958646 0.31588383044506629 5.5065346744488952 123 124 116 0.73715251885777056 1 433 2 772
142 3.9202505126005303 0.33190092316911968 5.2818985824810198 92 137 117 0.4699674327018652 1 442 2 766
143 4.0085148057882201 0.33167094764353255 5.2108930200828958 36 53 47 0.13235754522958332 1 443 2 786
144 5.4202471323794192 0.34565606821092476 5.3228920466633767 120 128 117 0.73494527475980753 1 456 2 855
145 4.0836402550357507 0.35322599913431513 5.5547547333717429 148 149 139 0.31418585324996307 1 468 2 736
146 3.847231870825393 0.38341806345240298 4.9916793700809343 122 129 115 0.4375439140074292 1 495 2 846
147 4.6799721539907422 0.3897057024827576 5.4374963466676469 156 157 149 0.66266554951513035 1 503 2 818
148 5.5497172525435374 0.38899029508385713 5.2730883255172927 157 158 150 0.34447287470713495 1 504 2 888
149 3.1366028747247547 0.38836317448707991 6.8386530840638677 113 118 105 0.13369600029675005 1 506 2 488
150 3.9210222798146668 0.39242305647132592 4.9419507015486808 94 122 111 0.15421255194422892 1 507 2 868
151 5.6477914432371215 0.40225759321424731 5.2000931320798607 148 150 139 0.22472008969509005 1 521 2 906
152 3.9863589604985936 0.42189066653038032 4.9194330598502045 147 153 143 1.0809799778733784 1 535 2 892
153 5.1827283789104772 0.43360207006700024 5.2792355404332536 150 152 139 0.4578290682017625 1 557 2 894
154 3.8203192434862925 0.4332350793436881 4.9868414616016672 29 45 32 0.52461652876771192 1 560 2 875
155 5.5631027595325326 0.44689261325904678 5.2470389718725219 132 134 123 0.45082334215700859 1 573 2 924
156 6.1528284315352781 0.44579873413065968 4.5273166179546624 88 113 114 2.5242979677903779 1 575 2 1065
157 5.8267952390507656 0.45576695616526758 4.4741304071767587 98 109 93 0.8355475170497364 1 586 2 1060
158 3.9370206242523289 0.47190307705939061 5.5432057459977688 130 153 137 0.24152263683820735 1 587 2 807
159 3.0901955293496624 0.49639235718307467 6.7620064593304132 112 114 103 0.15421851771248207 1 598 2 544
160 5.6540399884089689 0.47226368128266505 5.1715300874767411 154 156 145 0.62296550873897316 1 600 2 942
161 5.4824550238720491 0.48613363874594423 5.2677096131002994 105 113 100 0.95070726660003646 1 606 2 928
162 4.8294026409321775 0.50187821564717816 5.3427206522036261 120 121 111 0.34591518876244354 1 612 2 903
163 3.9800477363095865 0.50605032816727391 4.8922263608951955 122 130 119 0.94676161160298622 1 619 2 940
164 4.0532965390824129 0.50518494133766967 4.8534526967992502 95 97 89 0.20670844027568264 1 620 2 946
165 4.2950688611716137 0.50889532976244678 4.8416937476147393 120 122 109 0.9401765210247599 1 621 2 966
166 4.4676113426627797 0.50778745026726424 4.8054427881882358 119 122 111 0.84177591055656487 1 623 2 972
167 4.3616786860309968 0.51768462705294227 4.8292215781536374 123 127 113 0.075370453986094627 1 635 2 969
168 5.0569349302806836 0.51739986193287635 4.6763331165471484 80 82 69 0.14515212271631506 1 639 2 1025
169 4.343845449163938 0.52302023091014127 4.8433100787359589 110 115 108 1.1742443874995663 1 644 2 967
170 5.211246760976552 0.52083101028196188 4.6105999503970523 127 128 121 1.1440449348507746 1 648 2 1043
171 3.8030407070262693 0.5366530891061011 4.9277094836880622 121 123 115 1.0521133217824086 1 651 2 934
172 5.6726800610235069 0.5285592771312484 4.4923446832210185 154 155 148 0.40990627273840829 1 654 2 1100
173 5.8391417224326814 0.52429173145079255 4.4510641897393715 134 145 132 0.62826078877924885 1 655 2 1111
174 4.3483355200061391 0.54990665467928435 4.8095354656592342 158 163 157 0.089910890726708298 1 663 2 990
175 5.9569513974502062 0.53773037032108006 4.4037917698618045 146 151 144 0.43145393877132548 1 666 2 1139
176 3.2003515222910726 0.61992291154937229 6.6761147445593974 86 88 74 0.30983288035662049 1 668 2 633
177 3.8015180718811958 0.59428425584402345 4.9033582371916573 120 130 121 0.53079048249071259 1 678 2 976
178 3.9732821721925506 0.59977926836647266 4.8560203609751511 105 111 103 0.40417983738139251 1 685 2 1002
179 4.7850719164308941 0.59461980761478106 4.6752703339506194 125 128 119 1.6380536998211315 1 695 2 1057
180 5.672881687274673 0.60086370040424175 4.4554598793549198 158 159 151 0.29012664316104092 1 705 2 1163
181 3.1289470811924236 0.71225088160320471 6.6331108241912773 138 136 124 0.22198059587038305 1 707 2 705
182 2.9433748238180324 0.71905220366644451 6.6768648947310627 154 164 158 0.17804484183233049 1 711 2 685
183 3.0521563509260226 0.71381885271584955 6.6506645856225379 141 144 133 0.58508253639631602 1 712 2 694
184 3.9734493933905357 0.62656955406131509 4.8350198459927949 120 128 117 0.17970653575610102 1 713 2 1017
185 4.6687275118958045 0.61719124134382353 4.684706663402288 144 148 134 1.8951355962957073 1 718 2 1063
186 5.8370130567489573 0.60583982981218143 4.3896816501439249 116 121 108 0.33488112291762673 1 721 2 1189
187 5.9734487254882502 0.60296269176774409 4.3581307926250989 111 117 107 0.68756735196521079 1 722 2 1200
188 5.0174600265654918 0.61831874815587495 4.6006354653908055 150 152 141 1.3703213925127535 1 724 2 1102
189 4.9288770316315835 0.6233115451616591 4.6155279706496888 115 116 105 1.4686806521538449 1 729 2 1099
190 2.9439664041927842 0.77054154213055037 6.6571968776007751 110 113 102 0.45414336716986969 1 756 2 729
191 3.1128372748446278 0.7709081723462885 6.5958975042852632 103 106 93 0.11487590968093506 1 759 2 751
192 3.2265796343928201 0.76591476440744466 6.5860001543583344 86 89 77 0.76726445825848844 1 760 2 757
193 3.7840156349555016 0.67218834733446076 4.8625596508099083 82 90 79 1.5621538513089652 1 761 2 1036
194 3.8911122840828445 0.6749279549947873 4.8343599381150959 116 133 123 0.25016806454830781 1 772 2 1048
195 3.9706710222745785 0.67816550730629854 4.8147225807022096 134 142 131 0.39172648829204948 1 774 2 1056
196 4.1201102284338358 0.68271345920669813 4.7978530721937336 145 148 137 0.84252899064922293 1 775 2 1076
197 4.2113706747036534 0.67914085012693026 4.7750678832500331 146 151 137 0.12918827458533655 1 776 2 1079
198 4.3864071049965441 0.67297785652488196 4.7336472561752174 142 143 137 1.0889572554846056 1 777 2 1089
199 4.3009054076521913 0.68571692823660524 4.7581641701911792 135 137 126 0.16387296723198197 1 782 2 1093
200 4.4757303698861435 0.68211556981175336 4.7058770399259018 149 150 142 0.31166636644422119 1 784 2 1110
201 5.0923382854678252 0.6741813844614708 4.5722958888770062 128 129 121 1.3778005875819672 1 790 2 1158
202 5.1734054804530887 0.67744125787365261 4.5484056922497125 144 145 137 0.92303697140216689 1 794 2 1173
203 3.0030286479612287 0.82101626830854602 6.6136770910659681 146 148 137 0.10337938991084011 1 796 2 773
204 5.8360829919174648 0.67727721133908325 4.3574124262435951 153 155 145 0.1934887841385467 1 808 2 1274
205 5.9785406417063456 0.67348933236530639 4.3225195710859552 129 141 131 0.12381880485946942 1 809 2 1287
206 3.783658618514143 0.72292402328146999 4.8508859076304987 162 172 166 1.3248431211912819 1 812 2 1078
207 3.9014923493054265 0.71719135839736614 4.8078005195187092 141 159 150 0.42557352941714555 1 814 2 1088
208 4.647580267370369 0.70845140012332042 4.6437531333676798 33 36 25 0.26409934465075074 1 816 2 1155
209 3.1044319872316932 0.85457227063963992 6.5707002109427748 132 132 120 0.45290163936851635 1 817 2 809
210 4.5724551652728262 0.71580774863163021 4.6669684951475059 107 110 99 0.41981128745609764 1 818 2 1154
211 3.0100997775774889 0.85820859460944199 6.5923619218749447 148 151 140 0.31902080372982011 1 820 2 803
212 4.7255994510630446 0.7163063280366766 4.6332637683517639 101 102 94 0.14208209169036434 1 821 2 1169
213 5.1752669363619415 0.71270094539550377 4.5223807992610059 125 128 119 0.27890337181681674 1 823 2 1221
214 4.9108337086926435 0.72829115373092179 4.5784768527206143 92 95 88 0.12042485278534509 1 830 2 1208
215 5.9694588796914818 0.70732061629998966 4.2895341158900546 144 161 153 0.4443358724528147 1 835 2 1342
216 3.2840158926424969 0.87348701289328312 6.272884708778216 147 147 135 1.0195201139079202 1 836 2 886
217 2.9721510094313173 0.8821275179592174 6.3480820265223024 113 112 106 0.79678025586565127 1 842 2 862
218 3.3728446525596461 0.86638597610185442 6.182651542562045 143 149 139 0.0048118345164035337 1 843 2 896
219 3.7946175119767389 0.75659084855345959 4.811646838173397 148 153 146 0.4188248780029511 1 844 2 1115
220 3.9554042117035446 0.75129346806055985 4.7621019242835292 153 156 149 0.15622533032150107 1 846 2 1128
221 3.1781731019249113 0.88043717294819457 6.3145389371208456 116 118 107 0.1872946026018697 1 848 2 873
222 4.1501845386138108 0.7692196368640658 4.7460593718288067 122 123 115 0.46121766331936315 1 857 2 1153
223 4.3188990743610454 0.77754319689660034 4.6659298745443429 145 148 137 0.46449905025825444 1 865 2 1199
224 5.8385508560831294 0.74127492652997296 4.2899188354277573 173 177 163 0.12010550395033971 1 867 2 1365
225 4.2702683375069421 0.78792306651007449 4.7294806485697958 135 140 127 0.80903930166337124 1 869 2 1188
226 3.2654652479826116 0.92283467380610373 6.2327551710511209 143 146 133 0.069896732616733515 1 871 2 916
227 4.9022880213484665 0.77269944157593495 4.5598483253493658 110 114 100 0.67401872806600416 1 872 2 1254
228 4.2034527033021005 0.79315969280085197 4.7115774989238837 130 132 124 0.41691724110901829 1 875 2 1194
229 5.5144289915224523 0.76439953018829587 4.4126110434054375 117 119 108 0.15396192995697044 1 878 2 1333
230 4.4474957960718013 0.80448920197653373 4.6509058198439153 141 141 132 0.68370782357598725 1 889 2 1243
231 5.0408364539252082 0.79103996383491204 4.5262099180927429 143 145 131 0.001157066118274343 1 891 2 1300
232 4.175731286547915 0.81062951520406501 4.7136360028236712 123 129 119 0.2214837436709953 1 894 2 1207
233 4.8346576114571462 0.80350084228510343 4.5747159309542198 141 143 130 0.22997322593246422 1 896 2 1286
234 3.2931459102186054 0.97592433378903731 6.2447844265711776 54 56 50 0.33263487462777047 1 905 2 938
235 3.7458079089865759 0.82781556620935925 4.7934485010514933 162 175 166 1.6067110233402833 1 906 2 1168
236 3.9408739218215869 0.82921843980009247 4.6976224160258102 104 109 103 0.37416486275647787 1 907 2 1220
237 5.410633636520215 0.80112173090947292 4.4194339736770267 136 136 124 0.25196925162862205 1 912 2 1364
238 3.7831399858355215 0.8389995844070306 4.7429079954731748 93 103 94 0.074992508431326432 1 917 2 1206
239 4.1409103388970445 0.84364533769317807 4.7147571077922041 153 156 149 0.86156478279643123 1 926 2 1240
240 4.6936611530562491 0.83340327038515527 4.5968362319863054 139 140 132 0.68910677035889201 1 928 2 1299
241 5.8559626895223733 0.8111627919481964 4.2415616103867082 124 123 118 0.53768033492347944 1 939 2 1426
242 3.0296020699871784 1.0311645994972247 6.2609620236974024 146 148 137 0.79507827040560897 1 944 2 951
243 5.9781163931542745 0.81071232001960392 4.2098492948870536 53 66 57 0.61271973196365892 1 946 2 1438
244 4.7566228873079357 0.85994629206561957 4.5478554286699122 163 165 155 1.4428365775116287 1 951 2 1346
245 3.0998175605988409 1.057857237042191 6.2357922237245305 69 69 57 0.23336860235449658 1 954 2 974
246 3.7985233738664332 0.90274701633208643 4.7293192984964758 147 154 144 0.68682521070525393 1 958 2 1293
247 3.8600652441534318 0.89549453220224051 4.6862125391630869 155 161 153 0.1054985961555413 1 960 2 1298
248 4.6677578840613307 0.88366630377652033 4.5835264774401345 129 130 122 1.0842002517095075 1 964 2 1355
249 5.653212121273743 0.87226009230197488 4.3499044206646138 50 47 36 1.3336993078029467 1 976 2 1437
250 4.4548063920623973 0.93013896444124033 4.7227601585805257 44 41 32 0.15726921570724803 1 979 2 1354
251 5.8492761001696723 0.86711071400196649 4.2145434770074601 161 162 152 0.24180874959334653 1 984 2 1484
252 3.0068140397500818 1.1343203100201784 6.2074117061920848 113 115 104 0.26785054397569352 1 995 2 1028
253 2.8284597190770704 1.1385647460598725 6.2489022466101716 136 137 131 0.89128041515422296 1 1000 2 1012
254 5.6397360008497897 0.91863559830384722 4.429291767315112 49 49 37 0.18864473848168906 1 1003 2 1464
255 5.0947161583923259 0.94493502972036514 4.5546976899253018 32 32 22 0.61636019596496738 1 1010 2 1436
256 3.0839375195285843 1.1551650245113081 6.1920289346065385 120 120 110 0.49051461103477767 1 1011 2 1044
257 4.5189642006570958 0.95146950015500309 4.6007449353712744 89 87 76 0.28986805442885433 1 1013 2 1404
